Date,AAPL,AMZN,BLK,BND,GLD,JPM,MSFT,QQQ,SPY,XOM
2022-01-21,-0.012765195921567662,-0.05950180896147472,-0.03100834634221028,0.003730816542526494,-0.0032624385581478954,-0.017472590614318606,-0.01846818240085424,-0.027728648272903444,-0.019630550962769,-0.015013211575441221
2022-01-24,-0.004864206994657061,0.01332698348311534,-0.017604728393328606,-0.0015586493026427117,0.005494198734739664,-0.0008962060026339591,0.0011490226899946165,0.004577785963268077,0.004246448692985849,0.008591290069794866
2022-01-25,-0.011384904118846073,-0.031533745543573244,0.01490803722097822,-0.0013208266657156464,0.0031971345443269072,0.01090036020040741,-0.026588545999889024,-0.02318109700413895,-0.012208870515643566,0.029399481223541857
2022-01-26,-0.0005631135082635463,-0.007954330670553511,-0.0038571051767516407,-0.005532663911217095,-0.016166464916677392,0.009486293744966456,0.02849287406944101,-0.0015649497740560792,-0.0025086922254144994,-0.010142767875698011
2022-01-27,-0.002942924949847825,0.005508645722495764,-0.009440779352236195,0.0032654400301554976,-0.012898211138547944,-0.017644838800706553,0.010549019277772631,-0.010070482647256296,-0.004938038264421962,0.012808312512703868
2022-01-28,0.069777333450596,0.031084056738273746,0.025610292859450157,0.001205517168347825,-0.0029832934474428585,0.008946470774838788,0.02808180154694706,0.03136911855439206,0.024835522725324077,0.0021300739215197595
2022-01-31,0.026125843150462957,0.03886361030218932,0.018313732978053388,-0.0007225028488675456,0.005924537392067553,0.013573589683913978,0.008823794834771803,0.03197827449788537,0.018010917681850147,0.009033013409698532
2022-02-01,-0.000972561472290856,0.010830762802234384,0.003657529508142021,-0.0003980819667810387,0.0008328835308379912,0.01715980070126344,-0.007138875256114341,0.0068036006673783955,0.006756845179587412,0.06411227304670697
2022-02-02,0.007044249036292971,-0.0038427158906232384,-0.004164906470964125,0.0014485323127533256,0.0036259919505645666,-0.008005159493251535,0.015222209572142376,0.008125541066902997,0.009714278939427778,-0.0025978503554958676
2022-02-03,-0.01672013467980027,-0.0781276325178123,-0.020352196436554726,-0.0042193035489941355,-0.0014214062993387344,-0.00827009932718159,-0.038952469449429206,-0.040544052444232315,-0.023505094055389808,-0.011659613045308714
2022-02-04,-0.0016792059220169797,0.13535901735711864,0.005026126036070666,-0.0061745731521434255,0.0015420788696549614,0.025958384407971158,0.015568427953009945,0.012615060163703617,0.004702188566932053,0.02171181137337519
2022-02-07,-0.004234662166557102,0.0018777353189827206,0.008767297713904831,0.0008527013677623874,0.007402581993851909,0.003342944545117854,-0.016310138657205764,-0.008044520007184364,-0.003209162237134522,0.012037870216270008
2022-02-08,0.018466888365010314,0.022021627828944013,-0.011665632654634384,-0.0032858838510887445,0.003056870675416823,0.018814933444989856,0.011995333251611617,0.011235264017851021,0.008227788955220694,-0.025852686736979824
2022-02-09,0.008293933851628577,-0.0013877341505965646,0.006948314003885958,0.0007322585544229376,0.0033991784238243117,0.004167930981602064,0.02183445093559322,0.02119078547989095,0.014636116218005535,-0.004787210574615286
2022-02-10,-0.023599046005599034,-0.013561706274733853,-0.04281668628089241,-0.009151939011760146,-0.0037965605384254753,-0.004150631436245833,-0.028372899219842318,-0.022632270443955327,-0.0179656942652362,-0.009620143905941791
2022-02-11,-0.020218379929176744,-0.03591110674363196,-0.007324921658836692,0.006527517797755289,0.019054878321533186,-0.0130171902475672,-0.02427406241316321,-0.03172177163174528,-0.019718643486925758,0.025178834868297972
2022-02-14,0.0014230873904022001,0.012221683270054351,-0.015766982492959936,-0.005628513998259144,0.005350715998122091,-0.009290095515610997,-0.0001355381733354477,0.001238876096228303,-0.0032693451063934287,-0.01533461935964453
2022-02-15,0.02315247936204967,0.008658352201907249,0.02746243890797473,-0.0020919100042703365,-0.009499848975192515,0.014623879773240755,0.018542528160667038,0.02486391569653823,0.016126814490457164,-0.012534927174658317
2022-02-16,-0.0013888182867954901,0.010159039538768955,0.002854768009816322,0.0013565790243510456,0.010284254451501385,0.001809471123000117,-0.001167603863929223,-0.00025271012248351266,0.0011208442881431857,0.004616118829527949
2022-02-17,-0.02126929271587019,-0.021808901106176726,-0.02670360212535372,0.0022161423506423805,0.013668073780773726,-0.023032351102393878,-0.02928204589124017,-0.029743631538590942,-0.0213613688487142,-0.0015316360624414438
2022-02-18,-0.009355606461428967,-0.013261957754408193,-0.008498350877636396,0.0017203936312353285,-0.0007334549100845855,0.004688627654489963,-0.009630702098853972,-0.011405587254624705,-0.00647497595514368,-0.011121003660367612
2022-02-22,-0.01781238250553152,-0.015753494788264932,-0.01394143693547778,-0.0006131789585380742,0.0020890378623359407,-0.0017744170451367003,-0.0007295867990257943,-0.010043632701329575,-0.010731755070221394,-0.011633937069989053
2022-02-23,-0.02586403393668779,-0.03575624663287669,-0.017425075987177907,-0.005032121228169539,0.0045072272703239324,-0.02093907414200069,-0.025893091604831997,-0.02561529142749097,-0.017738640232632275,0.0040541694941493844
2022-02-24,0.0166802211381456,0.04509522427819257,-0.0009555676335764041,0.002220186168051974,-0.006450131470019049,-0.027842980643757564,0.051093455184664016,0.03360449798866716,0.015049036677953875,-0.01263505997051595
2022-02-25,0.012965221572816432,0.01605793012842116,0.02607304904641139,0.0008616249910540219,-0.003330678220184624,0.02365943758692346,0.009233045736773304,0.01550715062273511,0.02206409967838363,0.026912951252091366
2022-02-28,0.0016380405562177458,-0.0014662630028149382,-0.009295651997886067,0.00737812090394252,0.010365345791119474,-0.04169766571424105,0.004978451186953947,0.002978831347249411,-0.0025585495172558703,0.007451224366731957
2022-03-01,-0.011628055032437024,-0.015765550251120253,-0.039092152570983196,0.0052453448407661085,0.018163415997793697,-0.03772922210589247,-0.012852041148154858,-0.015311471102267271,-0.015230193302538053,0.00956401400308926
2022-03-02,0.020588381240660203,0.0060241839623909055,0.03249822813226633,-0.012284441556989267,-0.010406339832951472,0.020740525220370953,0.0177656608136596,0.016779644048524833,0.018396074308379085,0.017178235166091405
2022-03-03,-0.0019812976349440348,-0.027319556126581324,-0.0004471139908982513,0.004432962800140938,0.005953415398956663,-0.0071080627533872676,-0.01422415894890472,-0.014284867235288878,-0.0049783456076771815,0.006332857338871234
2022-03-04,-0.018408309451694915,-0.0152637929917393,-0.04945215763922706,0.0035556461139636397,0.015929145881701023,-0.028129221963212325,-0.020478853741098813,-0.014492064956971973,-0.008124699853791495,0.03763594265367587
2022-03-07,-0.02371748385610306,-0.05622045424233624,-0.02802213987003599,-0.004886306563908538,0.014862865283030269,-0.03861608000242489,-0.03777679342987683,-0.03688133825856221,-0.029479207626853188,0.03603272948199154
2022-03-08,-0.011676204081050079,-0.010465446730283379,-0.020972771079323493,-0.004665311545181461,0.027358997610294145,-0.007042978485942264,-0.010971075392055551,-0.004647864282054326,-0.00758160539956354,0.007575890053013845
2022-03-09,0.03499751320651545,0.024001199930983708,0.04583087198418423,-0.0027130101798362727,-0.029711176156992036,0.04006230587003734,0.045858035534573904,0.035997847796743976,0.026810655776500658,-0.056846890051420185
2022-03-10,-0.02718630844383485,0.05412515560997311,0.0056979580501936855,-0.005317865515669928,0.0031212277978962533,-0.011840453182102695,-0.010086548607731949,-0.011104490289218671,-0.004515485280697229,0.031042526068386644
2022-03-11,-0.023908530240249526,-0.008806846762653975,-0.014572580877514452,-0.0007455745393263324,-0.007027884128157469,-0.0225239490500746,-0.019328487523399995,-0.020738457306461844,-0.012715276541716114,-0.005154660852877191
2022-03-14,-0.02656251242401786,-0.025229488143872714,0.015268445807221198,-0.009208309204114418,-0.015073711931138378,0.009930947309687355,-0.012961019733433332,-0.019204548582987147,-0.007308214716129302,-0.03579850295613529
2022-03-15,0.029677348377973756,0.038867730338306705,0.014536887838496826,0.0016331443742074736,-0.01870545038411886,0.01774615999579754,0.03874282611580848,0.031366755552929115,0.021990631555428575,-0.0569124225868638
2022-03-16,0.02901529024227334,0.038933563723705156,0.03312276606858933,0.001504004236990486,0.006260803404375848,0.044685760764303195,0.025213024447838128,0.03708675737604561,0.022174220279877588,-0.003755524664551646
2022-03-17,0.006454284219001849,0.027007748989816838,0.013431629107800713,0.0008767765056345578,0.004888644573449508,0.01264451883834572,0.002819588855680122,0.012106232310529208,0.012510792271953619,0.02664760542919775
2022-03-18,0.020918986848138532,0.025512151358369817,-0.003158013199206944,0.002876545350413817,-0.008789852082788041,-0.0003568805304041689,0.01764768300294639,0.020467803537398188,0.010952815436566565,-0.003925146512603672
2022-03-21,0.008537566479668746,0.0014945523217748669,-0.006444733229661437,-0.01022726180584499,0.007640798069546317,-0.003211978760668255,-0.004227202722076218,-0.002780311691609194,-0.00029237958676819886,0.044871047199222636
2022-03-22,0.02080044884559551,0.02103830044237709,0.01776961223339879,-0.0025197877711067296,-0.007250775291250955,0.021267759927581453,0.016379308708516227,0.01965278034805995,0.01170150678308568,-0.004379590344215978
2022-03-23,0.00823375962292694,-0.008981816492546923,-0.013938106151523244,0.0045477615070721455,0.013659661796972422,-0.019913257123972294,-0.015029899190611595,-0.014371301796548663,-0.012878369764649622,0.015762360594676172
2022-03-24,0.022677951964713117,0.0014779010051912955,0.0024713948924017792,-0.0012573584042978592,0.007260367097212672,0.006510276994188047,0.015392808824204796,0.022226741208592138,0.01507434455414236,0.0030072026674705654
2022-03-25,0.003734017294791503,0.006868294014676479,0.003738172694411457,-0.00881391252573871,-0.004095451209537915,0.008742505167630421,-0.001381377094784253,-0.0008341948531587207,0.004883320546292147,0.021828104113265745
2022-03-28,0.005036556818832194,0.025592678900108856,0.011929391508613607,0.0029216025163336656,-0.018203790082975457,-0.007398445018942823,0.023116677782002215,0.015472401642469658,0.007113097574643623,-0.028051700135269253
2022-03-29,0.01913444209332482,0.00192027764251268,0.031151703412001686,0.004433081247682491,0.00044678784846130526,0.002200432491513693,0.015159405612969357,0.0172099143488198,0.012370843483385352,-0.0053133905498535805
2022-03-30,-0.006649506332177313,-0.01780118433038691,0.0053281118377814796,0.002270032119679133,0.008038419372069505,-0.004532949349605797,-0.004914598388585434,-0.011045661646532201,-0.006174750684920793,0.017118144352887388
2022-03-31,-0.017775754287102985,-0.019864567358571672,-0.01696776372028075,0.0007548166801374379,0.000387595883929448,-0.03002717981656866,-0.01768292100691171,-0.012394792105303809,-0.015391328173056551,-0.01420421412134043
2022-04-01,-0.0017181727539578029,0.003450973226124532,0.007315229135798518,-0.002168392356593052,-0.006365867342034592,-0.0074089578795862865,0.003600492658066612,-0.001903111797134982,0.002834073086224187,0.0064172457503093305
2022-04-04,0.023693322946752415,0.029264484561530857,0.016199777641868973,0.0007584240623217386,0.004846769455083555,0.00443443245568842,0.01793655268321359,0.020588386657054425,0.008566699527873922,0.0004813872717412959
2022-04-05,-0.018941880658462806,-0.025492089193307588,-0.02275540467036319,-0.01009745430330844,-0.006264842571455875,-0.011637468128076645,-0.012985087871643874,-0.022203963676888705,-0.012631400588454356,-0.005170896589859364
2022-04-06,-0.018450813798477905,-0.032300120131985244,-0.025116872546646518,-0.003059868577341529,0.002343216670796844,-0.013874352262305711,-0.036606141147016324,-0.021711525162270928,-0.009999348602258484,0.01112039736463255
2022-04-07,0.0018041577924778895,-0.0061194323502751224,0.004911396678091151,-0.002046285121685143,0.003784886240234764,-0.0030420041838151723,0.0062437340936301045,0.002377747936569641,0.005038977739068029,0.016736466927529614
2022-04-08,-0.011909012948068343,-0.021066740550443774,-0.01707860144130291,-0.005382946383453935,0.006265969312183373,0.018308103657177055,-0.014599740503490222,-0.013979154478584,-0.002673904010525474,0.021046493827818757
2022-04-11,-0.025515866384963837,-0.021613947156313595,-0.01048775424404369,-0.0046381855139145944,0.004959463770487282,-0.0036707815577931013,-0.03943170985257349,-0.023657318519313963,-0.017092200288427173,-0.03443100807207389
2022-04-12,0.011523443721078941,-0.002213363562407644,-0.0158571407153848,0.003236191064177607,0.007676751619003053,-0.010977381727612756,-0.011217982391047765,-0.004224143566345373,-0.0037052757825409843,0.020870391310308767
2022-04-13,0.01634245163061787,0.03152445706895657,-0.0015205661508809198,0.0011613608570446576,0.004788537865617837,-0.03223362643475958,0.019712430634219347,0.020326845998899223,0.011453408933460363,0.014135525442063868
2022-04-14,-0.0299880821599805,-0.024652684274885983,-0.03851949142717381,-0.00683072874390922,-0.003303550666205468,-0.009269349365578883,-0.027084352234449494,-0.022867036929738238,-0.012451611138480811,0.011749960312025243
2022-04-18,-0.0013308568560516099,0.007109164667870926,-0.011872043425102508,-0.0032439433374302773,0.0030971927027434454,0.018553772591948237,0.002465750397787181,0.0007684972715571448,0.00041098293135366504,0.00819760787715218
2022-04-19,0.014114938121607246,0.03488883060861969,0.031720616854536754,-0.0062492600952013255,-0.015112904376299419,0.02070673978976556,0.01703977668503409,0.022350810474697003,0.016142880538000837,-0.008921376360127464
2022-04-20,-0.0010154483039129802,-0.026041044919075107,-0.003663592822932271,0.006288558935614086,0.004894947496407287,0.003508433962073454,0.003715397931049358,-0.014584724733861187,-0.0007416893473118913,0.002278480431735952
2022-04-21,-0.004843811230959227,-0.037026427673936824,-0.0250925630727874,-0.005337663266639425,-0.0035576001936850066,-0.0077520598396424445,-0.019381169499883,-0.02069080964416603,-0.014953576831035376,-0.010572670123036754
2022-04-22,-0.02782111841650292,-0.026608937569704394,-0.027176955816933912,-0.0013092206244265103,-0.0097220932450649,-0.028722480211733514,-0.02414455185467168,-0.026185772740866642,-0.02743893662902619,-0.02183145421968069
2022-04-25,0.006737306090200512,0.011943186356370372,0.008054916353143593,0.006290802926259387,-0.017970993150090764,-0.00031549368237049347,0.024413377728828012,0.01284554842667407,0.005797461945994842,-0.033713272266919336
2022-04-26,-0.03732829867993326,-0.0457507730510871,-0.031768041761730426,0.0026053695117271847,0.001525017044941901,-0.029581056786540105,-0.03740380577337865,-0.03774487580981112,-0.02896088913220063,0.0003648682147736615
2022-04-27,-0.0014667807142967337,-0.008781047317448887,-0.00622835063199223,-0.0031179559335400286,-0.00755702425744631,-0.013005997130106639,0.04810911993820932,-0.001198156372778758,0.0028117643949463478,0.028557335288518004
2022-04-28,0.04515563672099576,0.04653418536434306,0.012363374630892432,-0.00039121960692045654,0.005398323510093839,0.01581288636071454,0.022632427474848393,0.0355157190640738,0.025259502707308368,0.03024609496224273
2022-04-29,-0.036604757319381176,-0.140494377749234,-0.040385782115468505,-0.006778707593222855,-0.00011297696546286318,-0.03226851701332145,-0.04181213512165538,-0.044998754338941405,-0.036955543542608105,-0.022362616823180637
2022-05-02,0.001966335894822091,0.0017580913238786078,0.00019229214939775474,-0.005115003015232045,-0.018540493535693647,0.009131844568946557,0.02504349447175458,0.016696049216812225,0.006019292231992157,0.013607114793136255
2022-05-03,0.009622595115310384,-0.0019799044812061073,0.010019170495497276,0.0023789535669611617,0.00264926246698316,0.021419801274865424,-0.009456379080234334,0.0010675241713691275,0.004584193868232278,0.02059942493580258
2022-05-04,0.041008773685856204,0.01348046853293483,0.05414686366870969,0.006460951652192959,0.009822544372671826,0.03308117103545327,0.029100887772271156,0.03381237088000133,0.03045294353152528,0.03980051343971858
2022-05-05,-0.05571660941395862,-0.07561036490424522,-0.04723170505567598,-0.009956241335278393,-0.003811138551277793,-0.025019576226261497,-0.043554735137889544,-0.050364427244308674,-0.035543011699119664,-0.015158287030879403
2022-05-06,0.004727418450839682,-0.014041240035030156,-0.008188591361064868,-0.004235503745855462,0.0016558743678838361,-0.0016139850087627527,-0.009446628573196447,-0.011980858304537212,-0.0059688052826814,0.015280880314280987
2022-05-09,-0.03318914333342893,-0.05213354825727934,-0.03668375225186582,0.0045187344994372936,-0.014479496708730832,-0.015033759393796586,-0.03694554016142104,-0.03912663212754053,-0.032017251155345705,-0.07885273445277285
2022-05-10,0.016112009699849494,0.0006434445934944133,0.007712025889235585,0.002910354238047752,-0.008445202872691127,-0.024372329587186714,0.018595525646513344,0.012148582121236373,0.0023105790127793124,0.006630215925186089
2022-05-11,-0.051841393645069345,-0.03203225709010704,-0.01619071174024611,0.003429800251110837,0.008167128516088473,-0.0063084926096173,-0.033209627819412946,-0.029658047668907894,-0.015886096750140966,0.02081870769291605
2022-05-12,-0.026894019970371774,0.014790404884573283,8.331263616900841e-05,0.0019718528436618588,-0.015333925720196762,-0.0008462960452613189,-0.01995746905845852,-0.002364473612386564,-0.001044161220594586,0.004539594669751734
2022-05-13,0.031916158506986925,0.05727556035084924,0.024866637910109235,-0.003673189854990766,-0.00810956630229509,0.008895315846471519,0.022596307057599407,0.03705965902830477,0.02390805788180983,0.02966389952235282
2022-05-16,-0.010672219038048936,-0.01985316173972196,-0.027188544811599824,0.0015796999316408655,0.009538483763206873,-0.006969363595511924,0.0014551963527427159,-0.011591203517796855,-0.004057454148022499,0.023520282674097892
2022-05-17,0.025422525406765262,0.04113327357999652,0.021917736334254423,-0.00591587847322006,-0.006279296383541522,0.0331472272550104,0.020344291725751473,0.025900897239883758,0.02057006920638349,0.012754321718224215
2022-05-18,-0.056419053005677955,-0.07156196640827217,-0.032465641992637684,0.004232225592315064,0.0005314848929158789,-0.017105993855506818,-0.04552958541333696,-0.04908992607965379,-0.040311492475305966,-0.015850680306193077
2022-05-19,-0.024641372725664468,0.0019278532990965047,0.0020613275409486764,0.002106620536737047,0.014697234801531733,-0.014822172801857048,-0.003699754701958713,-0.005358548802601337,-0.006124637332634797,0.005405433829135831
2022-05-20,0.0017472109952014758,0.0025345295167615856,0.012409694848916741,0.0030230039116172502,0.0006980112537449124,-0.008199050938910601,-0.0022912570177788805,-0.00310802989683312,0.0004364791214175323,0.007899857103637942
2022-05-23,0.040119152864544594,-0.0003160506951839226,0.01843638675873538,-0.0035376855994021517,0.004650369455528214,0.06187165712688092,0.03203225507167917,0.016627766993996262,0.018710005835392174,0.022098882469888004
2022-05-24,-0.01921597433813338,-0.03214110432537598,0.011185467534398752,0.008152139020757287,0.007521859850632806,0.014125365036933513,-0.003951842284211304,-0.0212624417490358,-0.0076335604957434855,0.00543185484481401
2022-05-25,0.0011400499893639005,0.025696475417555487,0.013342064523963915,0.004043734974162438,-0.006029994959596108,0.006964175488109348,0.011170159051203887,0.013995526992657714,0.008834863983787189,0.020127135469260926
2022-05-26,0.023199328036864975,0.04029499229486544,0.041238504144903265,-0.0010395097518881569,-0.0018488983177334939,0.01729006110601783,0.012875443861966485,0.027707009278258088,0.019981497306039264,0.00353070169715064
2022-05-27,0.04075690656255926,0.036632083603781895,0.021595890720201627,0.0028608895435637827,0.00052102106703944,0.014137810240267834,0.027604082577646682,0.03263954840704386,0.02454914005402764,0.009830215718946489
2022-05-31,-0.005346329856684373,0.04397010379074828,0.003825648409885307,-0.005705456406552845,-0.009893009276743081,0.007313238920746867,-0.0050138234919423486,-0.0026527473791475575,-0.005610905412515743,-0.016292469258851083
2022-06-01,-0.0008734509566691306,0.012266042992872705,-0.012808607848717846,-0.004468688198221882,0.006369033199590923,-0.017545139911075314,0.0020230213462035795,-0.007395956356040179,-0.008088611557328318,0.019166407265074348
2022-06-02,0.016811375664418815,0.03145034300738625,0.039333016896444084,0.0009190846843964984,0.012309182073779512,0.01608801083694189,0.007928905689936316,0.027385754526866535,0.019043472934078487,-0.0017375201057163725
2022-06-03,-0.03855574587075716,-0.025185068024527135,-0.014480119551053106,-0.001442574807750785,-0.010152017266979896,-0.013939345991527463,-0.01660707363241498,-0.02601932267788931,-0.01641155718172327,0.014538758412889763
2022-06-06,0.0052277672279228415,0.01994280728922404,0.005359266861778567,-0.005909936800461257,-0.0044037229040009285,-0.0033036665996875048,-0.004703535525254932,0.003330907485240564,0.003044583744670648,-0.002522892108118846
2022-06-07,0.017585755350884025,-0.014344105316090427,0.006322628892762916,0.0034351679442261585,0.006518420844169315,0.0026207827624038504,0.013953725861459487,0.008626025712023644,0.009592377411545394,0.04583171043053147
2022-06-08,-0.005043046700415221,-0.014796745486375773,-0.025308982343401842,-0.004080870008217441,-0.0009251975242893229,-0.015914396624507665,-0.007669822713744612,-0.0071967042603301445,-0.010872110797431112,0.011802150857858074
2022-06-09,-0.035955838179547284,-0.04150848957443054,-0.0038644153696368866,-0.001321922529956332,-0.0031832564859568535,-0.021015888417926454,-0.020783357670826286,-0.026784701484679485,-0.023782862768004565,-0.02160804261614724
2022-06-10,-0.038628571353814145,-0.05596211721574329,-0.06392364484727175,-0.008471295534494883,0.013412283666592417,-0.045965896083747904,-0.04456356133362205,-0.03527035887006069,-0.028995671552809466,-0.018274350711221632
2022-06-13,-0.03828507243245938,-0.05453719355874542,-0.03067974794877626,-0.01615290252731061,-0.026412288230091452,-0.029778390417585232,-0.04241279405916709,-0.04649651099276475,-0.03796819038543364,-0.04588891988893129
2022-06-14,0.0066727519214717645,-0.013118555361940287,-0.012510140434042416,-0.005427242597094706,-0.008003209616781914,-0.016639336208308264,0.009205008472476628,0.001815623063151639,-0.0030133786132765517,0.002608263364614505
2022-06-15,0.020111516682639996,0.052389802934770247,0.014664503438645005,0.0114594617696413,0.013050939388113303,0.011835932544414174,0.029735339796364224,0.024971667061227443,0.01425629571112963,-0.012591095921543283
2022-06-16,-0.0396514184235105,-0.037243378610853584,-0.023553945921871655,0.0021584831321408426,0.011243181594596585,-0.017156223938043724,-0.026970096767537588,-0.04034626942843478,-0.0330961538412472,-0.0368847510452841
2022-06-17,0.011533107735999026,0.02469609751257895,-0.005992252860845149,0.0005379314900386678,-0.008222816311715064,-0.0035262690259179053,0.010939975125207502,0.01215955040604677,0.0021558819646267935,-0.05766488273241799
2022-06-21,0.03276039617817039,0.023159471438541024,0.05543910822559295,-0.004573178404643441,-0.0037367862070599722,0.024771980115971592,0.02459124679109448,0.02522932800712785,0.02517350604608448,0.06223871089154542
2022-06-22,-0.0038270903240471554,0.0024843268523027096,-0.008559253808977374,0.008242915773878146,0.003985188163408093,-0.005611612808992916,-0.0024039235286752447,-0.0014585202465259295,-0.0018128940904276192,-0.03957142436228134
2022-06-23,0.021573809352017026,0.0320330939965241,0.02532515045750494,0.004825234960635694,-0.006129257292171064,-0.010939431464736749,0.022636450084599025,0.014892982633237795,0.009802690512189516,-0.030161704639490527
2022-06-24,0.024517290123928115,0.03575237064906034,0.03692918300577275,-0.0018675015269428163,-0.0009984622015154487,0.02984551345018227,0.03414991783899857,0.0342637466057949,0.03179362787125539,0.019833314194738216
2022-06-27,0.0,-0.027820692849391482,-0.016764956981047185,-0.004810350772429639,-0.0011170700540719114,-0.008012280819918671,-0.01049687628518603,-0.007331865383944591,-0.0038194215490715555,0.024510940093677158
2022-06-28,-0.02978961453170348,-0.05140434227234392,-0.012246359671047147,0.0005370539157258936,-0.0016480211262837052,-0.004811813501586104,-0.031749061582434845,-0.03046683303874287,-0.020433089000528426,0.027743441407073632
2022-06-29,0.013023995524854337,0.014152668728781626,-0.017739135504250214,0.005770697828037852,-0.0007663579045243951,-0.004489648529781176,0.01473797093698792,0.0009170518655405857,-0.0008143251030792165,-0.03693972559921577
2022-06-30,-0.01802751982072226,-0.024880638358707907,-0.014434707849254824,0.004270183946295969,-0.006077047294322124,-0.02333037037470931,-0.013179287566039588,-0.012402978590431935,-0.00812422141048863,-0.02814353536449321
2022-07-01,0.016163945453579576,0.03154127203651247,0.012577287277017568,0.00797460300134789,-0.0008310541616338707,0.012787500604435786,0.010707634752580741,0.006600239641939121,0.010576510653757198,0.022302797800232144
2022-07-05,0.018930458849052645,0.035962053023039786,0.006518369828006909,0.0017169961743839224,-0.02120964335120412,-0.003803854130025708,0.012597207278448375,0.017119892503953293,0.0018885878068248818,-0.031296733677569355
2022-07-06,0.009607291417438102,0.007312791463036872,-0.009634120161145843,-0.006065146387330689,-0.015842188833696924,-0.006481762463973251,0.01278282641810069,0.006412089527591647,0.003377278361903935,-0.01804011512384074
2022-07-07,0.023999455091984867,0.01749322109655349,0.014575536862958538,-0.0027859726432948317,0.000555053276362516,0.02529265933708258,0.008226776416921044,0.021398978789333167,0.01497709627273891,0.031940549699649434
2022-07-08,0.00471474671956873,-0.006791033294013538,-0.006637939961508188,-0.003325795433657186,0.0004315313201161963,-0.0031380798919251607,-0.002757094487710665,0.001254243688620038,-0.0008226217769158328,0.0016288790000666964
2022-07-11,-0.014758106964627205,-0.03280250030721621,-0.023500493734631256,0.0037369355922567404,-0.005360507452973451,-0.01311642031318605,-0.011768743975110962,-0.02136439137661239,-0.011423491063879965,-0.00511146904997839
2022-07-12,0.006833773868777149,-0.022639810105564928,-0.002826387835635602,0.001728987677772409,-0.0037167247224720867,0.0009744378019582722,-0.040981371146713075,-0.009687468422352352,-0.008848958453470668,-0.013311668400225685
2022-07-13,-0.002536568994047639,0.010803884746268588,-0.011453860613558797,0.003186148623526286,0.004787690503602615,-0.009382889182899423,-0.003745066024864463,-0.0020611464348124775,-0.005251613166521563,0.0040237467830333
2022-07-14,0.020482573015881966,0.002083294604712016,-0.01299499700358897,-0.0031760293220736147,-0.014047055610919013,-0.03493876757476222,0.005381636989048033,0.003570795869848986,-0.0024283497800177134,-0.020037697034221424
2022-07-15,0.011450087447543611,0.02639434033114041,0.01994459040080887,0.003584359556572325,-0.0020084561635671516,0.04583324584159865,0.010390157358027619,0.01813958267703586,0.01910505729452372,0.016839036342112923
